IATA,Airport,Passenger,Latitude,Longitude,PCS £,PCS Total £,Landing Cost Per mt,Q400 Landing Total,ATR Landing Total,Security £,Security Total £,Tickets £,Handling £,Air Navigation,Total Aircraft Charge,Source
ABZ,Aberdeen Airport,Yes,57.201900,-2.197780,12.89,"1,005.42",5.84,168.78,134.32,,0.00,,,247.01,"1,421.21",https://www.aberdeenairport.com/about-us/doing-business-with-us/conditions-of-use/
ACI,Alderney Airport,Yes,49.706104,-2.214720,3.78,294.84,11.89,343.62,273.47,2.30,179.40,,,,,https://www.airport.gg/sites/default/files/uploads/Alderney%20Airport%20Fees%20and%20Charges%202019%20V1.pdf
BBP,Bembridge Airport,No,50.678101,-1.109440,£8.00p/night,#VALUE!,,5.00,,,0.00,N/A,12.00,,,https://eghj.extremelynice.net/eghj/welcome/15-2/
BBS,Blackbushe Airport ,No,51.323898,-0.847500,18.00,"1,404.00",,12.00,,,0.00,N/A,60.00,,,https://www.blackbusheairport.co.uk/charges
ADX,Leuchars Airport(RAF),,56.372898,-2.868440,,0.00,,,,,0.00,,,,0.00,
BEB,Benbecula,Yes,57.481098,-7.362780,17.46,"1,361.88",11.90,343.91,273.70,7.56,589.68,,,,"1,713.35",http://www.hial.co.uk/wp-content/uploads/2017/04/HIAL-Conditions-of-Use-and-Airport-Charges-1-April-2017.pdf
BEQ,Honington Airport(RAF),,52.342602,0.772939,,0.00,,,,0.00,0.00,,,,0.00,
BFS,Belfast International Airport,Yes,54.657501,-6.215830,13.77,"1,074.06",10.10,291.89,232.30,0.51,39.78,,21.96,,"1,388.42",https://www.belfastairport.com/media/4327/terms-and-conditions-2018.pdf
BHD,Belfast City,Yes,54.618099,-5.872500,16.15,"1,259.70",32.30,933.47,742.90,6.35,495.30," $940 and $1,236",,,"2,199.52",https://www.belfastcityairport.com/BCA/files/35/35688fbb-9155-4efb-a0be-19df95d8ac9c.doc
BHX,Birmingham Airport,Yes,52.453899,-1.748030,13.93,"1,086.54",12.62,364.72,290.26,0.06,4.84,,30.42,122.54,"1,604.28",https://www.birminghamairport.co.uk/media/6267/fees-and-charges-2021.pdf
BLK,Blackpool Airport,Yes,53.771702,-3.028610,13.60,"1,060.80",20.50,592.45,471.50,,0.00,,,,"1,653.25",https://blackpoolairport.com/Fees-Charges-Payment
BOH,Bournemouth Airport,Yes,50.779999,-1.842500,16.97,"1,323.66",25.66,741.57,590.18,8.54,666.12,,,196.46,"2,270.23",https://www.bournemouthairport.com/content/uploads/Fees-Charges-2019-2020.pdf
BQH,London Biggin Hill Airport,No,51.330799,0.032500,,0.00,,805.00,,25.00,"1,950.00",,260.00,,"1,090.00",https://www.bigginhillairport.com/wp-content/themes/bh/images/bha-fees-april-19.pdf
BRR,Barra Airport,No,57.022800,-7.443060,,0.00,,15.00,,,0.00,,16.00,,31.00,https://ukga.com/airfield/barra/reviews
BRS,Bristol Airport,Yes,51.382702,-2.719090,15.25,"1,189.50",16.00,462.40,368.00,6.02,469.56,N/A,34.00,162.50,"1,854.42",https://www.bristolairport.co.uk/about-us/doing-business-with-us/fees-and-charges
BWF,Barrow/Walney Island Airport,No,54.128611,-3.267500,,0.00,,12.00,,,0.00,,,,12.00,https://ukga.com/airfield/barrow/reviews
BZZ,Brize Norton Airport,No,51.750000,-1.583620,,0.00,25.00,722.50,575.00,2.25,175.50,,600.00,,"1,324.75",https://www.raf.mod.uk/our-organisation/stations/raf-brize-norton/documents/raf-brize-norton-parking-and-landing-fees-2019-wef-1-jul-19/
CAL,Campbeltown Airport,Yes,55.437199,-5.686390,17.46,"1,361.88",11.90,343.91,273.70,7.56,589.68,,,,"1,713.35",http://www.hial.co.uk/wp-content/uploads/2017/04/HIAL-Conditions-of-Use-and-Airport-Charges-1-April-2017.pdf
CAX,Carlisle Lake District Airport,Yes,54.937500,-2.809170,12.50,975.00,19.00,549.10,437.00,10.00,780.00,,130.00,,"1,664.10",https://www.carlisleairport.co.uk/general-aviation
CBG,Cambridge City Airport,Unknown,52.205002,0.175000,,0.00,,630.00,,,0.00,,300.00,,930.00,https://cambridgeairport.com/wp-content/uploads/2020/01/Aircraft-over-2.7T-2020-pricing-Copy.pdf
CEG,Chester Airport,No,53.178101,-2.977780,,0.00,,16.00,,,0.00,,,,16.00,https://www.hawardenaerodrome.co.uk/pilot-information/
COL,Coll Island Airport,No,#N/A,#N/A,11.00,858.00,8.20,236.98,188.60,8.20,639.60,,,,"1,103.18",http://obanandtheislesairports.com/landing-airfield-charges-fuel/
CSA,Isle Of Colonsay Airport,Yes,56.057499,-6.243060,11.00,858.00,8.20,236.98,188.60,8.20,639.60,,,,"1,103.18",http://obanandtheislesairports.com/landing-airfield-charges-fuel/
CVT,Coventry Airport,Yes,52.369701,-1.479720,,0.00,10.83,313.00,249.10,,0.00,,313.00,,626.00,https://coventryairport.co.uk/Business-Aviation-Landing-Parking-Fees-Charges-2020-with-TC-.pdf
CWL,Cardiff Airport,Yes,51.396702,-3.343330,17.30,"1,349.40",19.45,562.11,447.35,1.85,144.30,,150.00,,"2,063.36",https://www.cardiff-airport.com/fees-and-charges/
DND,Dundee Airport,Yes,56.452499,-3.025830,17.46,"1,361.88",11.90,343.91,273.70,7.56,589.68,,,,"1,713.35",http://www.hial.co.uk/wp-content/uploads/2017/04/HIAL-Conditions-of-Use-and-Airport-Charges-1-April-2017.pdf
DSA,Doncaster Sheffield Airport ,Yes,53.480538,-1.010656,15.50,"1,209.00",18.00,520.20,414.00,3.75,292.50,,,,"1,732.95",http://dsa.aero/assets/uploads/files/DSA_-_Conditions_of_Use_-_FY19-20_v2..pdf
EDI,Edinburgh Airport,Yes,55.950001,-3.372500,14.65,"1,142.70",6.19,178.89,142.37,4.97,387.66,,115.00,,"1,441.56",https://www.edinburghairport.com/about-us/doing-business-with-us/conditions-of-use
EMA,East Midlands Airport ,Yes,52.831100,-1.328060,13.90,"1,084.20",11.60,335.24,266.80,3.90,304.20,,21.06,79.76,"1,524.16",https://live-webadmin-media.s3.amazonaws.com/media/9080/ema_schedule-of-charges-2020_21_final.pdf
ENK,Enniskillen/St Angelo Airport,No,54.398899,-7.651670,,0.00,,192.00,,,0.00,,75.00,,267.00,http://www.enniskillen-airport.co.uk/Airport_Pilot_Landing.html
EOI,Eday Airport,No,59.190601,-2.772220,,0.00,,180.00,,,0.00,,38.60,,180,https://www.orkney.gov.uk/Files/Finance/Charging_Register_2019-2020.pdf
ESH,Brighton City Airport,No,50.835602,-0.297222,,0.00,31.33,905.53,720.67,,0.00,,,,905.53,https://flybrighton.com/fly-with-us/airport-charges-and-information/
EXT,Exeter Airport,Yes,50.734402,-3.413890,17.79,"1,387.62",25.51,737.24,586.73,0.05,4.21,,5.57,,"2,130.48",https://www.exeter-airport.co.uk/content/uploads/Exeter-Airport-Schedule-of-Charges-2020.pdf
FAB,Farnborough Airport,Yes,51.275799,-0.776333,,0.00,13.49,390.00,310.38,,0.00,,,,390.00,https://forums.flyer.co.uk/viewtopic.php?t=70906
FFD,RAF Fairford Airport,Yes,51.682201,-1.790030,,0.00,0.00,,0.00,,0.00,,,,0.00,https://en.wikipedia.org/wiki/RAF_Fairford
FIE,Fair Isle Airport,No,59.535801,-1.628060,,0.00,,88,,,0.00,,,,88.00,https://www.shetland.gov.uk/a-z/documents/Scheduleofcharges2018-19.pdf
FOA,Foula Airfield,No,#N/A,#N/A,,0.00,,751,,,0.00,,,,751.00,https://www.shetland.gov.uk/transport/documents/AppendixASumburghTingwall.pdf
FWM,Heliport Airport,No,#N/A,#N/A,,0.00,,£305,,,0.00,,,,305.00,https://d17eeeee-db67-4d7a-b666-74138057d47a.filesusr.com/ugd/d66bdb_e7b9618ca4054caab01992fc40561f39.pdf
FZO,Bristol Filton Airport,No,51.519402,-2.590830,,0.00,,£51.14,,,0.00,,,,51.14,https://ukga.com/airfield/filton/reviews
GBA,Cotswold Airport ,Yes,51.668095,-2.056940,,0.00,18.00,520.20,414.00,,0.00,,55.00,,575.20,http://www.cotswoldairport.com/downloads/
GCI,Guernsey Airport,Yes,49.435001,-2.601970,0.93,72.54,9.61,277.73,221.03,2.35,183.30,,,67.10,419.72,https://www.airport.gg/sites/default/files/uploads/Guernsey%20Airport%20Fees%20and%20Charges%202019%20V2_0.pdf
GLA,Glasgow Airport ,Yes,55.871899,-4.433060,13.84,"1,079.52",5.84,168.78,134.32,5.30,413.40,,52.00,138.14,"1,443.74",https://www.glasgowairport.com/media/3153/glasgow-airport-limited-conditions-of-use-2020-191031.pdf
GLO,Gloucestershire Airport,Yes,51.894199,-2.167220,8.40,655.20,27.50,794.75,632.50,21.60,"1,684.80",,52.00,114.00,"1,637.55",https://www.gloucestershireairport.co.uk/wp-content/uploads/2020/01/SCALE-OF-CHARGES-2019-20-updated-0120..pdf
HEN,Hendon Airport(RAF),No,#N/A,#N/A,,0.00,,,,,0.00,,,,0.00,https://en.wikipedia.org/wiki/Hendon_Aerodrome
HLY,Anglesey Airport,Yes,#N/A,#N/A,17.30,"1,349.40",0.77,22.25,17.65,1.85,144.30,,150.00,,"1,523.50",https://www.cardiff-airport.com/fees-and-charges/
HRT,Linton-On-Ouse Airport(RAF),Yes,54.048901,-1.252750,,0.00,0.00,,0.00,,0.00,,,,0.00,https://www.raf.mod.uk/our-organisation/stations/raf-linton-on-ouse/
HTF,Hatfield Airport,No,#N/A,#N/A,,0.00,,13.44,,,0.00,,,,13.44,http://www.atlaudit.org/uploads/3/9/5/8/39584481/hjaia_landing_fee_billing_-_collections_july_2007.pdf
HUY,Humberside Airport,Yes,53.574402,-0.350833,8.75,682.50,24.60,710.94,565.80,8.15,635.70,,70.00,300.00,"1,771.59",https://www.humbersideairport.com/media/128616/f_c_20-21v2.pdf
ILY,Islay Airport,Yes,55.681900,-6.256670,17.46,"1,361.88",11.90,343.91,273.70,7.56,589.68,,,,"1,713.35",http://www.hial.co.uk/wp-content/uploads/2017/04/HIAL-Conditions-of-Use-and-Airport-Charges-1-April-2017.pdf
INV,Inverness Airport ,Yes,57.542500,-4.047500,,0.00,24.02,694.18,552.46,,0.00,,120.00,,814.18,http://www.highlandaviation.com/usefulinformation/invernessairport.asp
IOM,Isle of Man Airport,Yes,54.083302,-4.623890,23.95,"1,868.10",21.10,609.79,485.30,1.00,78.00,,,,"2,478.89",https://www.gov.im/media/239757/iom-egns-airport-feescharges-from-april-2019-v10.pdf
ISC,Isles of Scilly Airport,Yes,49.913300,-6.291670,13.17,"1,027.26",23.01,664.99,529.23,,0.00,,,,"1,692.25",https://www.scilly.gov.uk/sites/default/files/document/environment-transport/Airport%20Fees%20and%20Charges%202020-21%20v2.pdf
JER,Jersey Airport,Yes,49.207901,-2.195510,5.44,424.32,4.39,126.87,100.97,2.16,168.48,,25.00,,578.35,https://www.jerseyairport.com/SiteCollectionDocuments/2020%20Airport%20Tariffs.pdf
KNF,Marham Airport(RAF),No,52.648395,0.550692,,0.00,,,,,0.00,,,,0.00,https://en.wikipedia.org/wiki/Markham_Airport
KOI,Kirkwall Airport ,Yes,58.957802,-2.905000,17.46,"1,361.88",11.90,343.91,273.70,7.56,589.68,,,,"1,713.35",http://www.hial.co.uk/wp-content/uploads/2017/04/HIAL-Conditions-of-Use-and-Airport-Charges-1-April-2017.pdf
KRH,Redhill Aerodrome Airport,No,51.213600,-0.138611,,0.00,6.23,180.00,,,0.00,,,,180.00,https://www.redhillaerodrome.com/pilot-information/charges
LBA,Leeds Bradford Airport,Yes,53.865898,-1.660570,13.94,"1,087.32",15.84,457.78,364.32,4.00,312.00,,42.90,,"1,592.00",https://prlx-k8s-lba.s3-eu-west-1.amazonaws.com/About-LBA/airport-charges-1st-april-2019.pdf
LCY,London City Airport,Yes,51.505299,0.055278,22.18,"1,730.04",17.34,501.00,398.72,8.70,678.60,,,,"2,239.74",https://assets.ctfassets.net/ggj4kbqgcch2/5Z2xHJRUZnXsAO43zqWWrF/3dd8dd31f9ed3c5a1f7c225317192d32/2020-21_Fees_and_Charges.pdf
LDY,City of Derry Airport,Yes,55.042801,-7.161110,19.38,"1,511.64",21.82,630.60,501.86,5.38,419.64,,313.85,,"2,461.47",https://www.cityofderryairport.com/about-us/fees-and-charges/
LEQ,Lands End airport,No,50.102798,-5.670560,,0.00,,£13.50,,,0.00,,,,13.50,https://ukga.com/airfield/lands-end/reviews
LGW,London Gatwick,Yes,51.148102,-0.190278,12.86,"1,003.08",7.47,215.96,171.87,,0.00,,,,"1,219.04",https://www.gatwickairport.com/globalassets/publicationfiles/business_and_community/all_public_publications/2017/2017-18-conditions-of-use---final---sent-30jan17.pdf
LHR,London Heathrow,Yes,51.470600,-0.461941,10.00,780.00,23.39,676.00,537.99,,0.00,,,,"1,456.00",https://www.heathrow.com/content/dam/heathrow/web/common/documents/company/doing-business-with-heathrow/flights-condition-of-use/conditions-of-use-documents/Heathrow_Conditions_of_Use_2020.pdf
LMO,Lossiemouth Airport(RFO),No,57.705200,-3.339170,,0.00,,,,,0.00,,,,0.00,https://www.raf.mod.uk/
LON,,No,#N/A,#N/A,,0.00,,,,,0.00,,,,0.00,
LPL,John Lennon Airport,Yes,53.333599,-2.849720,7.86,613.08,0.00,,0.00,,0.00,27.40,500.00,,"1,113.08",https://www.liverpoolairport.com/media/3792/schedule-of-charges-and-tcs-of-use-fy21-other-charges.pdf
LSI,Sumburgh Airport,Yes,59.878899,-1.295560,17.46,"1,361.88",11.90,343.91,273.70,7.56,589.68,,,,"1,713.35",http://www.hial.co.uk/wp-content/uploads/2017/04/HIAL-Conditions-of-Use-and-Airport-Charges-1-April-2017.pdf
LTN,London Luton Airport,Yes,51.874699,-0.368333,14.57,"1,136.46",10.87,314.04,249.93,2.61,203.58,,171.40,,"1,624.51",https://www.london-luton.co.uk/LondonLuton/files/07/07030dae-1950-48f2-8425-c2551f3e8615.pdf
LWK,Tingwall Airport,No,60.192200,-1.243610,,0.00,,98,,,0.00,,,,98.00,https://www.shetland.gov.uk/transport/tingwallairport.asp
LYE,Lyneham airfield(RAF),No,51.505100,-1.993430,,0.00,,,,,0.00,,,,0.00,https://www.lynehamaviation.co.uk/
LYM,Lympne Airport,No,51.080000,1.013000,,0.00,,,,,0.00,,,,0.00,https://en.wikipedia.org/wiki/Lympne_Airport
LYX,Lydd Airport,Yes,50.956100,0.939167,15.00,"1,170.00",25.43,734.93,584.89,,0.00,,65.00,,"1,969.93",http://www.lydd-airport.co.uk/uploads/content/Airport_Charges_01042020.pdf
MAN,Manchester,Yes,53.353699,-2.274950,7.80,608.40,10.32,298.25,237.36,6.38,497.64,,267.32,123.31,"1,303.66",https://live-webadmin-media.s3.amazonaws.com/media/8912/man-fees-and-charges-booklet-2020_21-final.pdf
MHZ,Mildenhall Airport(RAF),No,52.361900,0.486406,,0.00,,,,,0.00,,,,0.00,https://en.wikipedia.org/wiki/RAF_Mildenhall
MME,Teesside International Airport ,Yes,54.509201,-1.429410,15.50,"1,209.00",19.00,549.10,437.00,3.75,292.50,,,,"1,761.85",https://www.teessideinternational.com/wp-content/uploads/2019/11/TIA-Fees-Charges-Conditions-of-Use-FY-19-20-Edition-1-1.pdf
MSE,Manston Airport,Yes,51.342201,1.346110,,0.00,0.00,,0.00,,0.00,,,,0.00,https://www.supportmanstonairport.org/why-manston/
NCL,Newcastle International Airport ,Yes,55.037498,-1.691670,14.49,"1,130.22",7.41,214.15,170.43,5.90,460.20,,25.00,162.71,"1,537.98",https://www.newcastleairport.com/media/3560/fees-charges-2020-hr.pdf
NDY,Sanday Airport,No,59.250301,-2.576670,,0.00,,180.00,,,0.00,,38.60,,180,https://www.orkney.gov.uk/Files/Finance/Charging_Register_2019-2020.pdf
NHT,Northolt Airport,Yes,51.553001,-0.418167,22.18,"1,730.04",17.34,501.00,398.72,20.00,"1,560.00",,700.00,,"2,951.04",https://assets.ctfassets.net/ggj4kbqgcch2/24bsx9gRhqSuzPSw5413N8/b8f1b5d5c5e88d570ac12a05abc23a16/Northolt_Handling_Tariff_2019.pdf
NQT,Nottingham Airport,Yes,52.919998,-1.079170,,0.00,0.42,12.00,9.55,,0.00,,,,12.00,https://www.nottinghamairport.co.uk/
NQY,Cornwall Airport Newquay,Yes,50.440601,-4.995410,15.00,"1,170.00",23.00,664.70,529.00,4.00,312.00,,325.00,,"2,163.70",https://www.cornwallairportnewquay.com/uploads/downloads/CAL_Standard_Fees_Charges_Apr_20-Oct_20.pdf
NRL,North Ronaldsay Airport,No,59.367500,-2.434440,,0.00,,180.00,,,0.00,,38.60,,180,https://www.orkney.gov.uk/Files/Finance/Charging_Register_2019-2020.pdf
NWI,Norwich Airport,Yes,52.675800,1.282780,11.05,861.90,23.10,667.59,531.30,7.55,588.90,,319.35,,"1,856.39",https://www.norwichairport.co.uk/wp-content/uploads/Fees-Charges-FY21.pdf
OBN,Oban Airport ,Yes,56.463501,-5.399670,11.00,858.00,30.20,872.80,694.62,,0.00,,,,"1,730.80",http://obanandtheislesairports.com/landing-airfield-charges-fuel/
ODH,Odiham Airport(RAF),No,51.234100,-0.942825,,0.00,,,,,0.00,,,,0.00,https://en.wikipedia.org/wiki/RAF_Odiham
OUK,N/A,No,60.425200,-0.750000,,0.00,,,,,0.00,,,,0.00,
OXF,Oxford Airport,Yes,51.836899,-1.320000,4.00,312.00,31.25,903.13,718.75,7.00,546.00,,158.00,45.00,"1,425.13",https://www.oxfordairport.co.uk/wp-content/uploads/2019/09/oxford_fees_and_pricing_for_oct-19.pdf
PIK,Glasgow Prestwick Airport,Yes,55.509399,-4.586670,8.35,651.30,4.79,138.43,110.17,2.26,176.28,,,91.32,883.31,https://www.glasgowprestwick.com/wp-content/uploads/2019/04/Standard-Charges-April-2019.pdf
PLH,Plymouth City Airport,No,50.422798,-4.105830,,0.00,,,,,0.00,,,,0.00,Non Operational
PME,Portsmouth Airport ,No,#N/A,#N/A,,,0.00,,,,,,,,,
PPW,Papa Westray Airport,No,59.351700,-2.900280,,0.00,,180.00,,,0.00,,38.60,,180,https://www.orkney.gov.uk/Files/Finance/Charging_Register_2019-2020.pdf
PSL,Perth Airport,Yes,56.439201,-3.372220,6.70,522.83,12.21,352.78,280.76,4.87,379.86,,,,880.48,https://www.perthairport.com.au/Home/corporate/work-with-us/operating-at-perth-airport/airport-charges
PSV,Papa Stour Airport,No,#N/A,#N/A,,0.00,,98,,,0.00,,,,98.00,https://www.shetland.gov.uk/transport/tingwallairport.asp
PZE,Penzance Airport,No,50.128101,-5.518450,,0.00,,£13.50,,,0.00,,,,13.50,https://www.skyscanner.net/airports/pze/penzance-airport.html
QCY,Coningsby Airport(RAF),No,53.092999,-0.166014,,0.00,,,,,0.00,,,,0.00,https://en.wikipedia.org/wiki/RAF_Coningsby
QFO,Duxford Airfield,No,52.090801,0.131944,,0.00,,460.96,,,0.00,,,,460.96,https://www.iwm.org.uk/media/6334
QLA,Lasham Airfield,No,51.187199,-1.033500,,0.00,,£72,,,0.00,,,,72.00,https://en.wikipedia.org/wiki/Lasham_Airfield
QQK,N/A,No,#N/A,#N/A,,0.00,,,,,0.00,,,,0.00,
QQP,N/A,No,#N/A,#N/A,,0.00,,,,,0.00,,,,0.00,
QQS,N/A,No,#N/A,#N/A,,0.00,,,,,0.00,,,,0.00,
RCS,Rochester Airport,No,51.351898,0.503333,,0.00,,£25.00,,,0.00,,,,25.00,https://rochesterairport.co.uk/pilot-info/tariff.html
SCS,Sandcreek Airport,No,60.432800,-1.296110,,0.00,,138.43,,,0.00,,,,138.43,http://aviation-safety.net/database/airport/airport.php?id=SDC
SDZ,Scatsta Airport,No,#N/A,#N/A,,0.00,,72.25,,,0.00,,,,72.25,http://www.bristowgroup.com/_assets/filer/2016/06/10/bristow_blss_brochure.pdf
SEN,London Southend Airport,Yes,51.571400,0.695556,11.60,904.80,28.00,809.20,644.00,11.60,904.80,,290.00,,"2,015.60",https://southendairport.com/corporate-and-community/doing-business-with-us
SOU,Southampton Airport ,Yes,50.950298,-1.356800,11.10,865.80,14.28,412.69,328.44,0.05,3.90,,28.33,216.75,"1,523.62",https://www.southamptonairport.com/media/3772/conditions-of-use-2016.pdf
SOY,Stronsay Airport,No,59.155300,-2.641390,,0.00,,180.00,,,0.00,,38.60,,180,https://www.orkney.gov.uk/Files/Finance/Charging_Register_2019-2020.pdf
STN,London Stansted Airport ,Yes,51.884998,0.235000,12.52,976.56,5.68,164.04,130.55,0.66,51.48,,,353.70,"1,494.96",https://live-webadmin-media.s3.amazonaws.com/media/9083/stansted-airport-conditions-of-use-1-april-2020-31-march-2021.pdf
SWS,Swansea Airport,No,51.605301,-4.067830,,0.00,,£18,,,0.00,,,,18.00,https://ukga.com/airfield/swansea
SYY,Stornoway Airport,Yes,58.215599,-6.331110,17.46,"1,361.88",11.90,343.91,273.70,7.56,589.68,,,,"1,713.35",http://www.hial.co.uk/wp-content/uploads/2017/04/HIAL-Conditions-of-Use-and-Airport-Charges-1-April-2017.pdf
TRE,Tiree Airport,Yes,56.499199,-6.869170,17.46,"1,361.88",11.90,343.91,273.70,7.56,589.68,,,,"1,713.35",http://www.hial.co.uk/wp-content/uploads/2017/04/HIAL-Conditions-of-Use-and-Airport-Charges-1-April-2017.pdf
TSO,Tresco Airport,No,#N/A,#N/A,,0.00,,,,,0.00,,,,0.00,https://www.tresco.co.uk/arriving/tresco-heliport
UNT,Baltasound Airport,No,60.747200,-0.853850,,0.00,,,,,0.00,,,,0.00,https://www.prokerala.com/travel/airports/united-kingdom/baltasound-airport.html
VLY,Anglesey Airport,No,53.248100,-4.535340,,0.00,,,,,0.00,,,,0.00,https://www.easternairways.com/destination/anglesey
WHS,Whalsay Airport,No,#N/A,#N/A,,0.00,,,,,0.00,,,,0.00,https://en.wikipedia.org/wiki/Whalsay_Airstrip
WIC,Wick John O' Groats Airport,Yes,58.458900,-3.093060,17.46,"1,361.88",11.90,343.91,273.70,7.56,589.68,,,,"1,713.35",http://www.hial.co.uk/wp-content/uploads/2017/04/HIAL-Conditions-of-Use-and-Airport-Charges-1-April-2017.pdf
WLF,N/A,No,#N/A,#N/A,,0.00,,,,,0.00,,,,0.00,
WRT,Warton Aerodrome,No,53.745098,-2.883060,,0.00,,,,,0.00,,,,0.00,https://ukga.com/airfield/warton/reviews
WRY,Westray Airport ,No,59.350300,-2.950000,,0.00,,180.00,,,0.00,,38.60,,180,https://www.orkney.gov.uk/Files/Finance/Charging_Register_2019-2020.pdf
WTN,RAF Waddington,No,53.166199,-0.523811,,0.00,,,,,0.00,,,,0.00,https://www.raf.mod.uk/our-organisation/stations/raf-waddington/
XVH,N/A,No,#N/A,#N/A,,0.00,,,,,0.00,,,,0.00,
XVJ,N/A,No,#N/A,#N/A,,0.00,,,,,0.00,,,,0.00,
YEO,Yeovilton Airport,No,51.009399,-2.638820,,0.00,,,,,0.00,,,,0.00,https://www.prokerala.com/travel/airports/united-kingdom/yeovilton-airport.html
ZGG,"Glasgow Airport, Central Station",No,#N/A,#N/A,,0.00,,,,,0.00,,,,0.00,https://www.planemapper.com/airports/ZGG
ZXE,Edinburgh Waverly,No,#N/A,#N/A,,0.00,,,,,0.00,,,,0.00,https://www.air-port-codes.com/airport-info/ZXE/
,,,,,,,,,,,,,,,,
,,,,,13.68,927.03,,447.32,332.66,5.81,334.59,,156.94,161.35,821.82,
,,,,,,,,,114.67,,,,,,,